CompanyName,MarketCap,EmployeesTotalAmount
F.N.B. Corporation,4820000000,NAN
Nippon Express,4820000000,NAN
NHPC Limited,4810000000,NAN
RioCan REIT,4800000000,NAN
Eurazeo,4800000000,NAN
Cummins India,4800000000,NAN
Cerevel Therapeutics,4800000000,NAN
Barito Pacific,4800000000,NAN
Just Eat Takeaway,4790000000,NAN
Sharp Corporation,4790000000,NAN
Pirelli,4790000000,NAN
Saudi Investment Bank,4790000000,NAN
Smartsheet,4780000000,NAN
Koza Gold,4780000000,NAN
Nan Ya PCB,4780000000,NAN
Five9,4780000000,NAN
Madras Rubber Factory,4780000000,NAN
Hyundai Glovis,4780000000,NAN
Hilton Grand Vacations,4770000000,NAN
Asia Cement,4770000000,NAN
Stericycle,4760000000,NAN
Johnson Matthey,4760000000,NAN
Ormat Technologies,4760000000,NAN
International Game Technology,4760000000,NAN
AMN Healthcare Services,4750000000,NAN
Bank OZK,4750000000,NAN
Polycab India,4750000000,NAN
Atkore,4740000000,NAN
Aalberts,4740000000,NAN
Civitas Resources,4740000000,NAN
Bandhan Bank,4740000000,NAN
Silicon Labs,4740000000,NAN
Mazda,4730000000,NAN
GOL Airlines,4730000000,NAN
Fabrinet,4730000000,NAN
ZhongAn Insurance,4730000000,NAN
AXIS Capital,4730000000,NAN
Türk Telekom,4720000000,NAN
Owl Rock Capital,4720000000,NAN
SCSK Corporation,4720000000,NAN
Toppan,4700000000,NAN
Penn National Gaming,4700000000,NAN
Hektaş,4690000000,NAN
MP Materials,4690000000,NAN
Black Hills,4680000000,NAN
Coca-Cola Consolidated,4680000000,NAN
Italgas,4680000000,NAN
Welcia Holdings,4680000000,NAN
Vale Indonesia,4680000000,NAN
Evercore,4670000000,NAN
Tata Elxsi,4670000000,NAN
Hawaiian Electric Industries,4660000000,NAN
GDS Holdings,4650000000,NAN
Weibo,4650000000,NAN
Applied Industrial Technologies,4650000000,NAN
dLocal,4650000000,NAN
Tegna,4650000000,NAN
KION Group,4650000000,NAN
Bank of India,4640000000,NAN
Emmi AG,4640000000,NAN
Hitachi Construction Machinery,4640000000,NAN
Home BancShares,4630000000,NAN
Tobu Railway,4630000000,NAN
Sabancı Holding,4620000000,NAN
Kite Realty,4620000000,NAN
Fuchs Petrolub,4620000000,NAN
Fluor Corporation,4610000000,NAN
BAWAG Group,4600000000,NAN
Bechtle,4600000000,NAN
Hiscox,4590000000,NAN
MACOM,4580000000,NAN
Elastic NV,4580000000,NAN
Topdanmarks,4570000000,NAN
Under Armour,4570000000,NAN
HashiCorp,4570000000,NAN
Argo Investments,4570000000,NAN
Parsons,4560000000,NAN
LATAM Airlines,4560000000,NAN
Air Lease Corporation,4560000000,NAN
Japan Airport Terminal,4560000000,NAN
SPS Commerce,4550000000,NAN
Powszechny Zakład Ubezpieczeń,4540000000,NAN
Calix,4540000000,NAN
Cadence Bancorp,4540000000,NAN
Shift4 Payments,4530000000,NAN
Zai Lab,4530000000,NAN
Whitecap Resources,4520000000,NAN
Hochtief,4520000000,NAN
Mapletree Industrial Trust,4520000000,NAN
Scor,4520000000,NAN
Bezeq,4520000000,NAN
Unite Group (Unite Students),4510000000,NAN
Orica,4510000000,NAN
Mphasis,4510000000,NAN
ManpowerGroup,4510000000,NAN
British Land,4500000000,NAN
Aerojet Rocketdyne,4500000000,NAN
IDFC FIRST Bank,4490000000,NAN
Autohome,4480000000,NAN
PowerSchool,4480000000,NAN
Vornado Realty Trust,4480000000,NAN
Driven Brands,4480000000,NAN
Leggett & Platt,4480000000,NAN
Tikehau Capital,4480000000,NAN
Element Solutions,4480000000,NAN
Kilroy Realty,4480000000,NAN
Shin Kong Financial Holding,4470000000,NAN
Sembcorp,4470000000,NAN
ERG,4470000000,NAN
Maximus,4470000000,NAN
Cencosud,4470000000,NAN
MSG Sports,4460000000,NAN
Royal Boskalis Westminster,4460000000,NAN
Enagás,4460000000,NAN
Supermicro,4460000000,NAN
HelloFresh,4460000000,NAN
APi Group,4460000000,NAN
CSN Mineração,4460000000,NAN
Jyske Bank,4450000000,NAN
Schaeffler,4450000000,NAN
Alkermes,4450000000,NAN
Terreno Realty,4450000000,NAN
Thor Industries,4450000000,NAN
Olam,4450000000,NAN
Bucher Industries,4440000000,NAN
Mediclinic International,4440000000,NAN
Neoen,4440000000,NAN
Louisiana-Pacific,4440000000,NAN
ALTEN,4440000000,NAN
Odakyu Electric Railway,4430000000,NAN
Indian Bank,4420000000,NAN
AAK,4420000000,NAN
Remgro Limited,4420000000,NAN
Inchcape,4410000000,NAN
Ryman Hospitality Properties,4400000000,NAN
Hikma Pharmaceuticals,4400000000,NAN
Schneider,4400000000,NAN
TriNet,4400000000,NAN
CyberAgent,4390000000,NAN
monday.com,4390000000,NAN
OneMain Financial,4390000000,NAN
Alkem Laboratories,4390000000,NAN
IAC/InterActiveCorp,4390000000,NAN
Wix.com,4380000000,NAN
MSC Industrial Direct,4380000000,NAN
Empresas CMPC,4380000000,NAN
Signify,4380000000,NAN
Bangkok Expressway and Metro (BEM),4380000000,NAN
JCDecaux,4380000000,NAN
Merlin Properties,4380000000,NAN
Metropolitan Bank (Metrobank),4370000000,NAN
South Jersey Industries,4370000000,NAN
Tofaş Türk Otomobil Fabrikası,4370000000,NAN
Southwest Gas,4370000000,NAN
Seaboard,4370000000,NAN
SPIE,4350000000,NAN
Offcn Education,4340000000,NAN
Technoprobe,4340000000,NAN
Informatica,4330000000,NAN
Power Integrations,4330000000,NAN
Companhia Siderúrgica Nacional,4320000000,NAN
10x Genomics,4320000000,NAN
National Mineral Development Corporation,4320000000,NAN
Iida Group,4320000000,NAN
Paytm,4320000000,NAN
Cirrus Logic,4320000000,NAN
Atlas Corp,4310000000,NAN
Workiva,4310000000,NAN
Enstar Group,4310000000,NAN
Frasers Group,4310000000,NAN
Lyft,4300000000,NAN
Temenos,4300000000,NAN
Pepkor,4300000000,NAN
Dairy Farm,4300000000,NAN
IMI plc,4300000000,NAN
Gap Inc.,4300000000,NAN
Powerchip Semiconductor Manufacturing,4300000000,NAN
Steel Authority of India,4290000000,NAN
Alamos Gold,4290000000,NAN
Hindustan Petroleum,4290000000,NAN
Insperity,4290000000,NAN
HUGO BOSS,4290000000,NAN
The Bidvest Group,4270000000,NAN
Box,4270000000,NAN
ONE Gas,4270000000,NAN
Wiwynn,4270000000,NAN
Diploma plc,4270000000,NAN
Honeywell Automation India,4260000000,NAN
Reply,4260000000,NAN
Arrowhead Pharmaceuticals,4250000000,NAN
Aditya Birla Capital,4250000000,NAN
SJM Holdings,4250000000,NAN
Thyssenkrupp,4240000000,NAN
Mainfreight,4240000000,NAN
B2Gold,4240000000,NAN
ASGN,4240000000,NAN
Hancock Whitney,4230000000,NAN
A1 Telekom Austria,4230000000,NAN
Azenta,4220000000,NAN
Strabag,4220000000,NAN
Topicus,4220000000,NAN
National Beverage,4210000000,NAN
Allegheny Technologies,4200000000,NAN
Janus Henderson,4200000000,NAN
PNM Resources,4200000000,NAN
Schibsted,4200000000,NAN
Zhejiang Century Huatong,4200000000,NAN
Leapmotor,4200000000,NAN
Asahi Intecc,4190000000,NAN
Bank AlJazira,4190000000,NAN
Bank Mega,4190000000,NAN
Ryder,4190000000,NAN
Fraport,4180000000,NAN
Herc Holdings,4180000000,NAN
Richter Gedeon,4170000000,NAN
CLEAR Secure,4170000000,NAN
Hera Group,4170000000,NAN
Wendel,4160000000,NAN
Phillips Edison & Company,4160000000,NAN
Sallie Mae,4160000000,NAN
VakıfBank,4160000000,NAN
Premier,4150000000,NAN
Peabody Energy,4150000000,NAN
Cable One,4150000000,NAN
Denbury,4150000000,NAN
Simpson Manufacturing Company,4150000000,NAN
Essent Group,4150000000,NAN
UOL Group,4150000000,NAN
XPO Logistics,4140000000,NAN
Howden Joinery,4140000000,NAN
Fox Factory Holding,4140000000,NAN
FirstCash,4130000000,NAN
TMBThanachart Bank (ttb),4120000000,NAN
BlackLine,4120000000,NAN
Intermediate Capital Group (ICG),4120000000,NAN
Sixt,4120000000,NAN
BİM Birleşik Mağazalar,4120000000,NAN
Flowserve,4110000000,NAN
Triton International,4110000000,NAN
Academy Sports,4100000000,NAN
First International Bank of Israel,4100000000,NAN
Wingstop Restaurants,4100000000,NAN
First Interstate BancSystem,4100000000,NAN
Casella Waste Systems,4090000000,NAN
Fomento de Construcciones y Contratas,4090000000,NAN
Cytokinetics,4080000000,NAN
UMB Financial,4080000000,NAN
Asbury Automotive Group,4070000000,NAN
TFS Financial,4070000000,NAN
Endava,4070000000,NAN
Colliers International,4070000000,NAN
Wayfair,4060000000,NAN
United Internet,4060000000,NAN
Galenica,4060000000,NAN
Comfort Systems,4060000000,NAN
Lechwerke,4060000000,NAN
Lupin Limited,4060000000,NAN
Castellum,4050000000,NAN
Merit Medical,4050000000,NAN
Rithm Capital,4040000000,NAN
Tokyo Century,4040000000,NAN
Husqvarna,4040000000,NAN
Boston Beer Company,4040000000,NAN
Godrej Properties,4040000000,NAN
Evolution Mining,4040000000,NAN
Chiba Bank,4030000000,NAN
Natera,4020000000,NAN
K+S,4020000000,NAN
Verbio,4020000000,NAN
Kinnevik,4020000000,NAN
Bright Horizons,4010000000,NAN
Gujarat Gas,4010000000,NAN
ALS Global,4000000000,NAN
COSCO SHIPPING Development,4000000000,NAN
Colas,4000000000,NAN
Paycor,3990000000,NAN
MINISO Group,3990000000,NAN
MEG Energy,3990000000,NAN
Aritzia,3980000000,NAN
Synaptics,3980000000,NAN
Lanxess,3980000000,NAN
Jubilant FoodWorks,3980000000,NAN
Savola Group,3970000000,NAN
American Equity Investment Life Holding,3970000000,NAN
Banco del Bajío,3960000000,NAN
Clicks Group,3960000000,NAN
Nexans,3960000000,NAN
Enact Holdings,3960000000,NAN
Tenable,3960000000,NAN
Petronet LNG,3960000000,NAN
COSMOS Pharmaceutical,3950000000,NAN
Rambus,3950000000,NAN
Zurn Water Solutions,3950000000,NAN
Rural Electrification Corp,3940000000,NAN
RLX Technology,3940000000,NAN
Aaon,3940000000,NAN
Visteon,3940000000,NAN
Cabot Corporation,3930000000,NAN
Braskem,3930000000,NAN
Infratil,3920000000,NAN
Cleanaway Waste Management,3920000000,NAN
Denali Therapeutics,3920000000,NAN
Toyo Suisan,3920000000,NAN
National Shipping Company of Saudi Arabia (Bahri),3920000000,NAN
Avnet,3920000000,NAN
AppFolio,3910000000,NAN
Indofood,3910000000,NAN
Onex,3900000000,NAN
Allison Transmission,3900000000,NAN
GATX,3900000000,NAN
United Community Bank,3900000000,NAN
Balchem,3900000000,NAN
Howard Hughes Corporation,3900000000,NAN
Qualys,3900000000,NAN
Dufry,3900000000,NAN
Finning,3900000000,NAN
Altra Industrial Motion,3900000000,NAN
Gujarat Fluorochemicals,3900000000,NAN
IG Group,3890000000,NAN
WNS,3890000000,NAN
Capital Power,3890000000,NAN
Elang Mahkota Teknologi,3880000000,NAN
Independence Realty Trust,3870000000,NAN
ICU Medical,3870000000,NAN
Vontobel,3870000000,NAN
Parkland Corp,3870000000,NAN
Virtu Financial,3860000000,NAN
Spectris,3860000000,NAN
F&F Co,3850000000,NAN
LG Display,3850000000,NAN
General Insurance Corporation of India,3840000000,NAN
Nuvei,3840000000,NAN
Vopak,3830000000,NAN
Freshworks,3830000000,NAN
Charter Hall Group,3830000000,NAN
SFS Group,3830000000,NAN
Aroundtown,3830000000,NAN
Kirby Corporation,3820000000,NAN
H.B. Fuller,3820000000,NAN
SeaWorld Entertainment,3820000000,NAN
ITV plc,3810000000,NAN
Topgolf Callaway Brands,3810000000,NAN
Oberbank,3800000000,NAN
Stadler Rail,3800000000,NAN
Maxar Technologies,3800000000,NAN
Bombardier,3800000000,NAN
Manchester United,3800000000,NAN
Storebrand,3800000000,NAN
Steadfast Group,3800000000,NAN
Ziff Davis,3800000000,NAN
Electrolux,3790000000,NAN
AntarChile,3790000000,NAN
Luzerner Kantonalbank,3790000000,NAN
Scout24,3790000000,NAN
Arçelik,3790000000,NAN
Spire Energy,3780000000,NAN
Franklin Electric,3780000000,NAN
PBBank (Public Bank Bhd),3780000000,NAN
Bakkafrost,3780000000,NAN
Contact Energy,3780000000,NAN
MGIC Investment,3780000000,NAN
Pan American Silver,3770000000,NAN
Supreme Industries,3770000000,NAN
Blackstone Mortgage Trust,3760000000,NAN
Umpqua Holdings,3760000000,NAN
Altair Engineering,3760000000,NAN
Lumentum,3760000000,NAN
APL Apollo,3760000000,NAN
Oberoi Realty,3760000000,NAN
Perfect World Entertainment,3750000000,NAN
Bendigo and Adelaide Bank,3750000000,NAN
SentinelOne,3750000000,NAN
UniFirst,3750000000,NAN
Minda Industries,3750000000,NAN
Dätwyler,3740000000,NAN
Aurubis,3740000000,NAN
Indoritel,3740000000,NAN
Allete,3740000000,NAN
ServisFirst Bancshares,3730000000,NAN
Buzzi Unicem,3730000000,NAN
New Relic,3730000000,NAN
Biocon,3730000000,NAN
Assured Guaranty,3730000000,NAN
Lawson,3730000000,NAN
Kojamo,3720000000,NAN
Haemonetics,3720000000,NAN
Independent Bank,3720000000,NAN
Südzucker,3720000000,NAN
Bloom Energy,3710000000,NAN
AllianceBernstein,3710000000,NAN
China Airlines,3710000000,NAN
Crescent Point Energy,3700000000,NAN
Air France-KLM,3700000000,NAN
Kangwon Land,3700000000,NAN
G-bits Network Technology,3700000000,NAN
Foot Locker,3690000000,NAN
CRISPR Therapeutics,3690000000,NAN
Société Foncière Lyonnaise,3690000000,NAN
SoFi,3690000000,NAN
Insight Enterprises,3690000000,NAN
Lendlease,3680000000,NAN
Sarana Menara Nusantara,3680000000,NAN
Vaxcyte,3680000000,NAN
PrairieSky Royalty,3680000000,NAN
Lundbeck,3670000000,NAN
Huhtamäki,3670000000,NAN
Brighthouse Financial,3670000000,NAN
Direct Line Group,3670000000,NAN
Mayora,3670000000,NAN
Royal Unibrew,3670000000,NAN
Sunoco,3670000000,NAN
Cousins Properties,3670000000,NAN
Olaplex,3670000000,NAN
Venture Corporation,3670000000,NAN
Grupo Catalana Occidente,3670000000,NAN
Onto Innovation,3660000000,NAN
360 DigiTech,3660000000,NAN
Thai Oil,3660000000,NAN
Patterson-UTI Energy,3650000000,NAN
White Mountains Insurance Group,3650000000,NAN
Nisshin Seifun Group,3650000000,NAN
SM Energy,3650000000,NAN
Enerplus,3650000000,NAN
Abcam,3650000000,NAN
Meritage Homes,3640000000,NAN
Physicians Realty Trust,3640000000,NAN
Innolux,3630000000,NAN
Summit Materials,3630000000,NAN
Adient,3630000000,NAN
DoubleVerify,3630000000,NAN
Elis,3620000000,NAN
Aspen Pharmacare,3620000000,NAN
Diodes Incorporated,3610000000,NAN
AppLovin,3610000000,NAN
YETI Holdings,3610000000,NAN
Simply Good Foods,3610000000,NAN
Sinch,3610000000,NAN
Tsuruha Holdings,3600000000,NAN
Teladoc Health,3600000000,NAN
Inari Medical,3600000000,NAN
Metro AG,3600000000,NAN
Bumble,3590000000,NAN
PotlatchDeltic,3590000000,NAN
PCCW,3590000000,NAN
Syneos Health,3590000000,NAN
Tate & Lyle,3590000000,NAN
Hecla Mining,3580000000,NAN
ATCO,3580000000,NAN
Acom,3580000000,NAN
Freedom Holding,3580000000,NAN
SSR Mining,3580000000,NAN
Krones,3570000000,NAN
Arcadis,3570000000,NAN
BellRing Brands,3570000000,NAN
Nippon Shinyaku,3570000000,NAN
Games Workshop Group,3570000000,NAN
Persistent Systems,3560000000,NAN
Apple Hospitality REIT,3560000000,NAN
AmTrust Financial Services,3550000000,NAN
Associated Banc-Corp,3540000000,NAN
AGL Energy,3540000000,NAN
China Lesso Group,3540000000,NAN
Harvey Norman,3540000000,NAN
Taylor Morrison,3540000000,NAN
Neogen,3530000000,NAN
Transocean,3530000000,NAN
Inmobiliaria Colonial,3530000000,NAN
Indraprastha Gas,3530000000,NAN
De' Longhi,3530000000,NAN
Hamilton Lane,3530000000,NAN
Grand Canyon Education,3520000000,NAN
Faurecia,3520000000,NAN
Interparfums,3520000000,NAN
Dechra Pharmaceuticals,3520000000,NAN
Weatherford International,3520000000,NAN
Spirit AeroSystems,3510000000,NAN
CVB Financial,3510000000,NAN
Ubisoft,3510000000,NAN
Magazine Luíza,3500000000,NAN
NorthWestern Corporation,3500000000,NAN
Livent,3500000000,NAN
Gates Industrial Corp,3500000000,NAN
Sweco,3500000000,NAN
eMemory Technology,3490000000,NAN
American States Water,3490000000,NAN
The a2 Milk Company,3490000000,NAN
Instructure Holdings,3490000000,NAN
Beijing Airport,3490000000,NAN
Kemper,3490000000,NAN
Envestnet,3490000000,NAN
Korea Aerospace Industries,3480000000,NAN
Galicia Financial Group,3480000000,NAN
DMG Mori,3480000000,NAN
PGE Polska,3470000000,NAN
Beacon Roofing Supply,3470000000,NAN
Vir Biotechnology,3460000000,NAN
Land and Houses,3460000000,NAN
Escorts Limited,3460000000,NAN
Icade,3440000000,NAN
African Rainbow Minerals,3440000000,NAN
Federal Bank,3440000000,NAN
Avient,3440000000,NAN
SmartCentres REIT,3440000000,NAN
Greif,3430000000,NAN
Mueller Industries,3430000000,NAN
Community Bank System,3420000000,NAN
Workman,3420000000,NAN
Teradata,3420000000,NAN
Netmarble,3420000000,NAN
Hysan Development,3420000000,NAN
SNC-Lavalin Group,3420000000,NAN
Federated Hermes,3420000000,NAN
NWS holdings,3410000000,NAN
Mercari,3410000000,NAN
TietoEVRY,3410000000,NAN
Surgery Partners,3410000000,NAN
Advanced Energy,3410000000,NAN
Imerys,3390000000,NAN
California Water Service,3390000000,NAN
easyJet,3390000000,NAN
Taiwan Business Bank,3380000000,NAN
Rotork,3380000000,NAN
First Hawaiian Bank,3380000000,NAN
Kerry Properties,3380000000,NAN
Nelnet,3370000000,NAN
EVN Group,3370000000,NAN
BB Biotech,3370000000,NAN
Leroy Seafood,3370000000,NAN
Bank of East Asia,3370000000,NAN
Unicaja Banco,3360000000,NAN
Select Medical Holdings,3360000000,NAN
Maravai LifeSciences,3360000000,NAN
Granite Real Estate,3350000000,NAN
Sprouts Farmers Market,3350000000,NAN
One Medical (1Life Healthcare),3350000000,NAN
Copa Holdings,3350000000,NAN
Boyd Group,3350000000,NAN
NCR Corporation,3350000000,NAN
Ambu,3350000000,NAN
Cohen & Steers,3350000000,NAN
The AZEK Company,3340000000,NAN
Mayr-Melnhof,3340000000,NAN
Qube Holdings,3330000000,NAN
Lantheus Holdings,3330000000,NAN
Aixtron,3330000000,NAN
Logista (Compañía de Distribución Integral Logista),3330000000,NAN
Marqeta,3310000000,NAN
Renishaw,3310000000,NAN
NewMarket Corp,3310000000,NAN
Sime Darby,3310000000,NAN
Cactus Wellhead,3310000000,NAN
BTS Group,3310000000,NAN
Amicus Therapeutics,3300000000,NAN
Tootsie Roll Industries,3300000000,NAN
Grupo Aeroportuario Centro Norte,3300000000,NAN
Taisho Pharmaceutical,3300000000,NAN
Essential Properties Realty Trust,3300000000,NAN
Vontier,3290000000,NAN
Samsung Heavy Industries,3290000000,NAN
Ameris Bancorp,3290000000,NAN
Metsä Board,3290000000,NAN
Prestige Consumer Healthcare,3290000000,NAN
Intellia Therapeutics,3280000000,NAN
Global-e,3270000000,NAN
Playtika,3270000000,NAN
Armstrong World Industries,3270000000,NAN
Nordic Semiconductor,3270000000,NAN
Blackbaud,3270000000,NAN
Ultragenyx,3270000000,NAN
RingCentral,3260000000,NAN
Voltas,3260000000,NAN
Alteryx,3260000000,NAN
Transportadora de Gas del Sur,3260000000,NAN
JB Hi-Fi,3250000000,NAN
Sanmina,3250000000,NAN
Signet Jewelers,3240000000,NAN
Fielmann,3240000000,NAN
Ollie's Bargain Outlet,3230000000,NAN
Black Stone Minerals,3230000000,NAN
Nikon,3230000000,NAN
Coway,3230000000,NAN
Derwent London,3230000000,NAN
Melisron,3230000000,NAN
Halkbank,3230000000,NAN
Belden,3230000000,NAN
Frasers Logistics & Industrial Trust,3220000000,NAN
Natura&Co,3220000000,NAN
Chegg,3220000000,NAN
Ambarella,3220000000,NAN
Marks & Spencer,3210000000,NAN
Virgin Money UK,3210000000,NAN
Avista,3210000000,NAN
Coromandel,3210000000,NAN
CIE Automotive,3210000000,NAN
Comgás,3210000000,NAN
mBank,3200000000,NAN
Eastern Bankshares,3200000000,NAN
CVR Energy,3200000000,NAN
Proximus,3200000000,NAN
Deepak Nitrite,3200000000,NAN
Enel Chile,3190000000,NAN
Bank of Hawaii,3190000000,NAN
National Vision Holdings,3190000000,NAN
Sega Sammy Holdings,3180000000,NAN
Enviva,3180000000,NAN
Harmony Biosciences,3180000000,NAN
Summit Industrial Income REIT,3170000000,NAN
InMode,3170000000,NAN
Douglas Emmett,3170000000,NAN
Indosat,3160000000,NAN
Badger Meter,3160000000,NAN
Subsea 7,3160000000,NAN
Euronav,3150000000,NAN
TUI,3150000000,NAN
Albany International,3150000000,NAN
Indah Kiat Pulp & Paper,3150000000,NAN
Enovis,3140000000,NAN
Vishay Intertechnology,3140000000,NAN
Lazard,3140000000,NAN
Ardagh Metal Packaging,3140000000,NAN
Capstone Infrastructure,3140000000,NAN
Fluidra,3130000000,NAN
Aurobindo Pharma,3130000000,NAN
Broadstone Net Lease,3130000000,NAN
Vienna Insurance Group,3130000000,NAN
Boralex,3130000000,NAN
Quaker Houghton,3130000000,NAN
Meitetsu,3130000000,NAN
Sembcorp Marine,3120000000,NAN
ESAB,3120000000,NAN
Sensient Technologies,3120000000,NAN
Gland Pharma,3120000000,NAN
Hostess Brands,3120000000,NAN
Harbour Energy,3110000000,NAN
HUTCHMED,3110000000,NAN
Thoughtworks,3110000000,NAN
Highwoods Properties,3110000000,NAN
Romgaz,3100000000,NAN
Cathay General Bancorp,3100000000,NAN
Goodyear,3100000000,NAN
Skyline Champion,3100000000,NAN
Max Financial Services,3100000000,NAN
Shangri-La,3090000000,NAN
St. Galler Kantonalbank,3090000000,NAN
Alumina Limited,3090000000,NAN
Stagwell,3090000000,NAN
California Resources Corporation,3090000000,NAN
Tower Bersama Infrastructure,3090000000,NAN
John Bean Technologies,3080000000,NAN
Dave Inc.,3080000000,NAN
EnerSys,3080000000,NAN
ScottsMiracle-Gro,3080000000,NAN
Jungheinrich,3080000000,NAN
ACEA,3070000000,NAN
ChargePoint,3070000000,NAN
Exxaro Resources,3070000000,NAN
Travel + Leisure,3070000000,NAN
e.l.f. Cosmetics,3070000000,NAN
Texas Capital Bancshares,3070000000,NAN
BillerudKorsnäs,3070000000,NAN
Phoenix Mills,3070000000,NAN
Evotec,3070000000,NAN
SPX Corporation,3060000000,NAN
Equitrans Midstream,3060000000,NAN
ACI Worldwide,3060000000,NAN
Telecom Argentina,3060000000,NAN
Curaleaf,3060000000,NAN
Sabra Health Care REIT,3060000000,NAN
GN Store Nord,3060000000,NAN
Lion Corp,3060000000,NAN
VZ Holding,3050000000,NAN
Dada Nexus,3040000000,NAN
Viscofan,3040000000,NAN
3M India,3040000000,NAN
Acushnet Holdings,3040000000,NAN
Scorpio Tankers,3040000000,NAN
Vodafone Idea,3030000000,NAN
Mister Car Wash,3030000000,NAN
PJT Partners,3030000000,NAN
Peloton,3030000000,NAN
Bellway,3030000000,NAN
ABM Industries,3030000000,NAN
Hillenbrand,3020000000,NAN
Yuhan,3020000000,NAN
SIG (Semen Indonesia),3010000000,NAN
LivaNova,3010000000,NAN
Carter's,3010000000,NAN
Archaea Energy,3010000000,NAN
Old Mutual,3010000000,NAN
Kohl's,3000000000,NAN
Pennon Group,3000000000,NAN
Hankook Tire,3000000000,NAN
Plains GP,3000000000,NAN
ALK-Abelló,3000000000,NAN
